Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Duuo Real Estate,https://www.inmuebles24.com/inmobiliarias/duuo-real-estate_103061942-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-woha-puerto-cancun-150063757.html,Departamento en Renta en Woha Puerto Cancún,Condo/Apartment,48000,MXN,2,2,112.0,m2,"Departamento en renta en woha Puerto Cancún. Vive en uno de los desarrollos más exclusivos y modernos de Puerto Cancún, donde el diseño contemporáneo, la tecnología y la naturaleza se combinan para crear una experiencia residencial única. Características del departamento: -️ 2 recámaras. -️ 2 baños completos. -️ Amplia terraza. -️ Cocina con acabados premium. -️ Sala y comedor con excelente iluminación natural. -️ 2 cajones de estacionamiento. -️ Diseño sustentable y eficiente. -️ Vistas privile...",https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1618534838.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1610454896.jpg; https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1610454900.jpg; https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1610454893.jpg; https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1610454895.jpg; https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1610454892.jpg; https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1610454898.jpg; https://img10.naventcdn.com/avisos/18/01/50/06/37/57/720x532/1610454899.jpg,Mexico,Quintana Roo,Benito Juárez,21.1668977,-86.8200088,Rent
Propiedades Cancún,https://www.inmuebles24.com/inmobiliarias/propiedades-cancun_50282367-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-o-renta-residencial-dreams-147979296.html,"Departamento en Venta o Renta, Residencial Dreams Lagoons",Condo/Apartment,2600000,MXN,2,2,85.0,m2,"Departamento en Renta en Residencial Dreams Lagoon Cancún. ¡Vive la experiencia de lujo y comodidad en uno de los residenciales más exclusivos de Cancún! Características: 85 m² de espacio bien distribuido. Ubicado en el piso 7 con una hermosa vista. Mantenimiento incluido de $2, 100. 2 recámaras con cortinas black out y aire acondicionado. 2 baños completos. Cocina con barra abierta. Área de lavado. 2 lugares de estacionamiento (uno detrás del otro) Amenidades de primer nivel: Alberca. Área de j...",https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946811.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946814.jpg; https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946819.jpg; https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946813.jpg; https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946815.jpg; https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946821.jpg; https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946817.jpg; https://img10.naventcdn.com/avisos/18/01/47/97/92/96/720x532/1567946820.jpg,Mexico,Quintana Roo,Benito Juárez,21.124163,-86.8820776,Rent
Concreta Inmuebles ,https://www.inmuebles24.com/inmobiliarias/concreta-inmuebles_102964964-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-lomas-de-angelopolis-puebla-150423909.html,Departamento en Renta Lomas de Angelópolis Puebla,Condo/Apartment,15000,MXN,1,1,62.0,m2,"Departamento premium en renta. punta cascatta (torre albero) con vista A los volcanes. Mantenimiento e ingreso a Club Cascatta incluidos. Recámaras: 1 (Master Suite con vestidor) Baños: 1 Completo. 1/2 Baño de visitas. Estacionamiento: 1 cajón techado. Ubicación: Punta Cascatta, Torre Albero. Exclusivo departamento en renta ubicado en Torre Albero, dentro del prestigiado desarrollo Punta Cascatta. Diseñado bajo un concepto residencial de primer nivel, esta propiedad destaca por sus vistas panorá...",https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821594.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821581.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821578.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821580.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821601.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821583.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821597.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/39/09/720x532/1617821579.jpg,Mexico,Puebla,San Andrés Cholula,,,Rent
Zamilpa Realty,https://www.inmuebles24.com/inmobiliarias/zamilpa-realty_20091-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-de-2-recamaras-en-renta-150305264.html,"Departamento Amueblado de 2 Recámaras en Renta Mezcales, Nayarit",Condo/Apartment,23000,MXN,2,2,84.0,m2,"Departamento amueblado en renta | araquuna residencial | mezcales, nayarit. Excelente departamento amueblado en renta dentro de Araquuna Residencial, un desarrollo con acceso controlado, casa club y alberca, ubicado en una zona estratégica de Bahía de Banderas. Su ubicación permite fácil acceso a los principales puntos de interés de la zona: - A 10 minutos de las playas de Nuevo Nayarit. - A 10 minutos de Bucerías. - A 5 minutos de Plaza Lago Real y la zona comercial de Valle Dorado. - A solo un...",https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443833.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443827.jpg; https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443825.jpg; https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443828.jpg; https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443823.jpg; https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443830.jpg; https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443816.jpg; https://img10.naventcdn.com/avisos/18/01/50/30/52/64/720x532/1615443818.jpg,Mexico,Nayarit,Bahía de Banderas,20.729060371458946,-105.28619580013886,Rent
Espiral Bienes Raíces,https://www.inmuebles24.com/inmobiliarias/espiral-bienes-raices_50090043-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-precioso-departamento-de-una-recamara-en-santa-maria-149645144.html,Precioso Departamento de Una Recámara en Santa María La Ribera,Condo/Apartment,4200000,MXN,1,1,60.0,m2,"Departamento en el desarrollo Dr. Átl 261, proyecto que rescató y conservó la fachada original de la casona histórica que ocupaba el predio, integrándola con una nueva arquitectura de concreto aparente, ladrillo y cristal. El resultado es un edificio singular en Santa María la Ribera: carácter patrimonial por fuera, interiorismo contemporáneo de línea industrial por dentro. El departamento de 59. 88 m² tiene planta abierta con sala-comedor y cocina integral integrados, ventanas arqueadas de perf...",https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908339.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908332.jpg; https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908325.jpg; https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908329.jpg; https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908327.jpg; https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908326.jpg; https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908345.jpg; https://img10.naventcdn.com/avisos/18/01/49/64/51/44/720x532/1601908336.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4531253,-99.1554128,Rent
Daniel Paris,https://www.inmuebles24.com/inmobiliarias/daniel-paris_103047457-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-espectacular-ph-en-polanco-area1-150714875.html,Se Renta Espectacular PH en Polanco (Area1),House,5300,USD,3,5,380.0,m2,"Excelente Pent House, dos niveles, muy iluminado, led, totalmente remodelado y equipado, doble vidrio. 3 recámaras con vestidor C/U, Recamara principal con A/C, Sala, Comedor, Family, gimnasio, cocina integral abierta, 5 1/2 baños, cava, despensa, vista panorámica, cuarto de servicio independiente, área de lavado, elevador al piso y de servicio, seguridad y cámaras las 24 horas, 3 estacionamientos fijos, 380M2. Excelente para ejecutivos o diplomáticos. ¡Ubicación Sur! Cerca de Periférico y Club ...",https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943374.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943373.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943350.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943345.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943366.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943349.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943341.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/48/75/720x532/1623943343.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4352373,-99.2108366,Rent
jemmoma,https://www.inmuebles24.com/inmobiliarias/jemmoma_50135812-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-amueblado-en-renta-en-el-centro-de-xalapa-sin-148408186.html,Depa Amueblado en Renta en El Centro de Xalapa Sin Aval y Sin Deposito - Nico Hotel & Residences,Condo/Apartment,7500,MXN,1,1,20.0,m2,"Este departamento tipo estudio totalmente amueblado en el Centro Histórico de Xalapa combina diseño, seguridad y la comodidad de vivir en un espacio operado con estándares de hotel boutique. Cuenta con área de descanso, escritorio ergonómico, baño con acabados premium y terraza privada con agradables vistas. Como residente, tendrás acceso a las amenidades de Nico Hotel & Residences, creadas para elevar la experiencia de vivir: - Gimnasio. - Biblioteca. - Fogatero. - Sala de tv con Xbox. - Mesa d...",https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526186.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526178.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526179.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526177.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526184.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526185.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526182.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/81/86/720x532/1576526183.jpg,Mexico,Veracruz,Xalapa,19.5296213,-96.9183565,Rent
Jonathan Vazquez Cruz,https://www.inmuebles24.com/inmobiliarias/jonathan-vazquez-cruz_51119102-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-montebello-amueblado-rooftop-con-150245918.html,Departamento en Montebello | Amueblado | Rooftop con Alberca Infinita,Condo/Apartment,4170000,MXN,2,2,134.0,m2,"Ubicado en una de las zonas con mayor plusvalía del norte de Mérida, este elegante departamento ofrece comodidad, ubicación estratégica y amenidades exclusivas. A pocos minutos de City Center, La Isla Mérida, Plaza Altabrisa, hospitales, universidades, restaurantes y las principales avenidas de la ciudad. El departamento se entrega amueblado y equipado, listo para habitar o generar ingresos mediante renta. Características: - 2 recámaras. - 2 baños completos. - 1 medio baño para visitas. - Recáma...",https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082304.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082317.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082312.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082300.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082301.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082298.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082296.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/59/18/720x532/1614082316.jpg,Mexico,Yucatán,Mérida,21.0306717,-89.5979831,Rent
Rent A House Insurgentes Sur 2,https://www.inmuebles24.com/inmobiliarias/rent-a-house-insurgentes-sur-2_102199428-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-lomas-de-memetla-27-203.-150679803.html,Departamento en Renta en Lomas de Memetla 27 - 203.,Condo/Apartment,18000,MXN,2,1,65.0,m2,"Descubre el potencial de este departamento ubicado en Lomas de Memetla, una de las zonas más buscadas en Cuajimalpa de Morelos, Ciudad de México. Esta propiedad, situada en una ubicación privilegiada, ofrece un acceso conveniente a la vibrante vida urbana de la capital, mientras mantiene un ambiente de tranquilidad ideal para aquellos que buscan un equilibrio entre la ciudad y la serenidad. Cuenta con: Sala-comedorCocina integral con barra de granito2 habitaciones1 baño completo65 metros habitab...",https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249619.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249616.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249618.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249638.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249612.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249633.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249565.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/98/03/720x532/1623249617.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3579643,-99.2893035,Rent
NEW KEYS - REAL STATE,https://www.inmuebles24.com/inmobiliarias/new-keys-real-state_662717-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-be-grand-alto-polanco-amueblado-diseno-gym-146053301.html,"Renta Be Grand Alto Polanco Amueblado Diseño + Gym, + Alberca, Jardines",Condo/Apartment,85000,MXN,3,2,111.0,m2,"Renta departamento en Be Grand Alto Polanco +Amueblado bajo Proyecto de Diseño con Muebles de Marca + Amenities de Lujo(Servicios incluidos) + equipo de climatización frío-calor. (Tipo Hotel de Lujo/Alta categoría *) Cuenta con acabados de lujo en toda la propiedad que cuenta con 3 recámaras, la principal con Baño completo incorporado y Walking Closet, en esquina y muy luminosa. Baño de visitas y completo fuera de recámaras. Cocina abierta y completamente equipada. Sala Comedor, y Luminosa Sala....",https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225725.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225717.jpg; https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225735.jpg; https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225753.jpg; https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225714.jpg; https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225738.jpg; https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225746.jpg; https://img10.naventcdn.com/avisos/18/01/46/05/33/01/720x532/1571225706.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4409539,-99.1820208,Rent
PALMAR INMOBILIARIA,https://www.inmuebles24.com/inmobiliarias/palmar-inmobiliaria_50174758-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-exclusivo-departamento-en-zona-exclusiva-de-la-ciudad-150243025.html,Exclusivo Departamento en Zona Exclusiva de La Ciudad,Condo/Apartment,43730,MXN,3,3,159.0,m2,"No cualquiera vive así. Supermanzana 11, Cancún — el corazón de la exclusividad. 3 recámaras, pisos de mármol, terraza privada con vista a la piscina, gimnasio, y una seguridad que jamás descansa. Totalmente amueblado y climatizado. Un estilo de vida que no se improvisa — se elige. Incluye sin costo: -Internet de 200 mb. -4 limpiezas del departamento al mes, 1 por semana. Requisitos: *1 año y medio de contrato. *Contrato notariado $1, 500. 00. *Estudio socioeconomico $1, 750. 00",https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030565.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030560.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030556.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030564.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030554.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030553.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030550.jpg; https://img10.naventcdn.com/avisos/18/01/50/24/30/25/720x532/1614030552.jpg,Mexico,Quintana Roo,Cancún,21.1409615,-86.8263286,Rent
Rebeca Ampudia,https://www.inmuebles24.com/inmobiliarias/rebeca-ampudia_103127036-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclappa-vitapark-2-estacionamientos-recamara-alcoba-150828664.html,Vitapark 2 Estacionamientos/ Recamara + Alcoba,Condo/Apartment,20000,MXN,2,1,50.0,m2,"Hermoso departamento con acabados de lujo y vista interior, excelente ubicacion y vias de acceso. Ya incluye el mantenimiento. Perfecto para ejecutivos o parejas! Mide 50m2, cuenta con una recamara, mas una alcoba, estancia, cocina integral, espacio para lavadora/secadora integrado al departamento y un baño con cancel de vidirio templado en la regadera. Ademas, dos cajones de estacionamiento que no se estorban con los vecinos y persianas ya instaladas. El edificio tiene todas las amenidades: alb...",https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303863.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303864.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303869.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303866.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303861.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303865.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303867.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/86/64/720x532/1626303868.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.38296428204401,-99.1989967418335,Rent
