Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
ZUMA COLONY,https://www.inmuebles24.com/inmobiliarias/zuma-colony_102245151-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-secretaria-de-relaciones-exteriores-150026049.html,Departamento en Secretaria de Relaciones Exteriores,Condo/Apartment,20000,MXN,1,1,,m2,"Departamento amueblado ubicado en en el centro de la cdmx cerca de Reforma la avenida mas importante de la ciudad. Super cómodo y bastante amplio. Cuenta con una dos camas Queen Size, un baño completo, sala de estar. Incluye: Horno de microondas, vajilla, minibar, Smart Tv y WiFi las 24hrs¡unete A nuestra comunidad!",https://img10.naventcdn.com/avisos/18/01/50/02/60/49/720x532/1609742496.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/02/60/49/720x532/1609742497.jpg; https://img10.naventcdn.com/avisos/18/01/50/02/60/49/720x532/1609742512.jpg; https://img10.naventcdn.com/avisos/18/01/50/02/60/49/720x532/1609742513.jpg; https://img10.naventcdn.com/avisos/18/01/50/02/60/49/720x532/1609742498.jpg; https://img10.naventcdn.com/avisos/18/01/50/02/60/49/720x532/1609742514.jpg; https://img10.naventcdn.com/avisos/18/01/50/02/60/49/720x532/1609742495.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4349443,-99.1490962,Rent
Inmuebles,https://www.inmuebles24.com/inmobiliarias/inmuebles_50180702-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-torre-atria-valle-oriente-150156582.html,"Departamento en Renta en Torre Atria, Valle Oriente, San Pedro Garza Garcia",Condo/Apartment,45000,MXN,2,2,112.0,m2,"Excelente departamento en renta en torre atria, sector de valle oriente en el municipio de san pedro garza garcia, 2 rec, 2 baños, 2 cajones de estacionamiento, variedad de amenities para disfrutar, entre ellas: alberca infinity, 2 gimnacios, area de asadores, area infantil, salon de eventos Y varios salones de convivencia. (no se permiten mascotas.)",https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347548.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347544.jpg; https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347543.jpg; https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347545.jpg; https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347546.jpg; https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347547.jpg; https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347549.jpg; https://img10.naventcdn.com/avisos/18/01/50/15/65/82/720x532/1612347542.jpg,Mexico,Nuevo León,San Pedro Garza García,25.6580989,-100.3402628,Rent
Carlos Montes de Oca,https://www.inmuebles24.com/inmobiliarias/carlos-montes-de-oca_51286559-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-polanco-148397765.html,Departamento en Renta - Polanco,Condo/Apartment,95000,MXN,3,3,270.0,m2,"3 recámaras + 3 baños completos + 2 medios baños + 3 terraza privada + 3 niveles + cocina abierta + seguridad + 4 estacionamientos. Exclusivo departamento distribuido en tres niveles, ubicado en una de las zonas más privilegiadas y seguras de la ciudad, a solo media cuadra del Parque Lincoln y rodeado de comercios, restaurantes, cafeterías y espacios verdes. En el nivel de acceso se encuentra una amplia estancia con excelente iluminación natural y acceso a una cómoda terraza. La cocina abierta, ...",https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315012.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315020.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315019.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315027.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315013.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315025.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315018.jpg; https://img10.naventcdn.com/avisos/18/01/48/39/77/65/720x532/1576315010.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4305635,-99.19467859999999,Rent
Más Inmuebles Mx,https://www.inmuebles24.com/inmobiliarias/mas-inmuebles-mx_102464188-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-santa-fe-150726115.html,Departamento en Renta en Santa Fe,Penthouse,50000,MXN,2,2,148.0,m2,"Departamento en renta en santa fe. Penthouse en over, Santa Fe. $50, 000 Incluido Mantenimiento. 148m2 habitables. 10m2 de Terraza. 2 Recamaras. 2 Baños completos. 2 Lugares de estacionamiento. Area de Lavado. Bodega. Amenidades: Alberca. Jacuzzis. Spa. Sauna. Vapor. Gimnasio. Roof garden con asadores. Salón de fiestas / usos múltiples. Salón para jóvenes. Salón de adultos. Ludoteca. Área para perros. Estacionamiento para visitas. Seguridad 24/7. Programa tu visita!! ◉requisitos. 1 Mes de depósi...",https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179672.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179680.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179681.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179670.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179666.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179694.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179693.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/15/720x532/1624179673.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3556729,-99.2792872,Rent
TUKASA Bienes Raíces,https://www.inmuebles24.com/inmobiliarias/tukasa-bienes-raices_51962-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-interlomas.-con-balcon.-3-150761732.html,Departamento en Renta Interlomas. con Balcón. 3 Recamaras,Villa,65000,MXN,3,3,371.0,m2,"Se renta amplio departamento en el exclusivo residencial Las Nubes en Interlomas. ( villa Magna) La propiedad cuenta con tres recámaras, cada una con baño propio, además de un cuarto de tv, baño y cuarto de servicio. El departamento tiene un diseño luminoso, con techos altos y balcón perimetral. El edificio cuenta con elevador directo, un departamento por piso, brindando privacidad y comodidad. El residencial ofrece seguridad las 24 horas y está rodeado de hermosas vistas. Incluye espacio de sal...",https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907666.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907652.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907676.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907643.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907659.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907661.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907656.jpg; https://img10.naventcdn.com/avisos/18/01/50/76/17/32/720x532/1624907644.jpg,Mexico,Edo. de México,Huixquilucan,19.4065339,-99.2835727,Rent
perla1533@hotmail.com,https://www.inmuebles24.com/inmobiliarias/perla1533-hotmail.com_671735-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-amueblado-a-5-cuadras-del-acuario-146028840.html,Renta Departamento Amueblado a 5 Cuadras del Acuario,Condo/Apartment,9000,MXN,1,1,65.0,m2,"Departamento totalmente amueblado. ventilado a 5 cuadras del Acuario de Veracruz. Cuenta Con sala comedor utensilios de cocina, refrigerador, clima, tv. 1 recámaras con closet y clima. incluye el servicio de internet y agua. El departamento no cuenta con garaje. En la zona hay pensiones para autos, restaurantes, panaderías, bancos y acceso a camiones. Ubicado piso 2. la renta incluye agua E internet. es para 1 persona O 1 pareja. no se aceptan mascotas",https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895880.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895879.jpg; https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895885.jpg; https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895886.jpg; https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895883.jpg; https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895887.jpg; https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895884.jpg; https://img10.naventcdn.com/avisos/18/01/46/02/88/40/720x532/1521895888.jpg,Mexico,Veracruz,Veracruz,,,Rent
KALI HOMES,https://www.inmuebles24.com/inmobiliarias/kali-homes_50036879-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-venta-renta-juriquilla-departamento-exclusivo-auto-150569986.html,Venta / Renta Juriquilla Departamento Exclusivo Auto Sustentable Joy,Land/Lot,4400000,MXN,2,2,143.0,m2,"Viva en este exclusivo conjunto de solo 21 departamentos en 5600m de terreno en una comunidad sustentable de lujo con acabados premium Fantástico departamento 2 recamaras, 2 baños, amplia sala comedor en concepto abierto con moderna cocina con barra y rodeado con gran terraza con vista al jardín, cuenta con 2 estacionamientos techados y bodega. Cada departamento cuenta con dos sistemas solares para generación y ahorro de energía, grandes terrazas, estacionamiento subterráneo y bodega, asi como u...",https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621688204.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621015319.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621688206.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621688209.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621689830.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621688202.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621688208.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/99/86/720x532/1621688205.jpg,Mexico,Querétaro,Querétaro,20.7224885,-100.4591121,Rent
GM-HOME 2,https://www.inmuebles24.com/inmobiliarias/gm-home-2_50970527-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-costa-veleros-150654664.html,Departamento en Renta en Costa Veleros,Condo/Apartment,15000,MXN,2,2,129.0,m2,"Departamento en venta y renta anual totalmente amueblado y equipado, ubicado en 3er. Piso, cuenta con 2 recámaras, 2 baños, sala, comedor, cocina, cuarto de lavado y estacionamiento. Complejo exclusivo con acceso controlado, seguridad 24/7, alberca, gimnasio, cancha de tenis y áreas verdes. En el corazón de La Marina, zona totalmente familiar con acceso a restaurantes, bares, colegios, bancos, etc.",https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713099.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713100.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713132.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713126.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713144.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713138.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713118.jpg; https://img10.naventcdn.com/avisos/18/01/50/65/46/64/720x532/1622713143.jpg,Mexico,Sinaloa,Mazatlán,23.2694461,-106.452461,Rent
Otterhaus Rentals,https://www.inmuebles24.com/inmobiliarias/otterhaus-rentals_51239844-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-de-2-recamaras-cerca-refineria-142260607.html,Departamento en Renta de 2 Recámaras Cerca Refinería,Condo/Apartment,12500,MXN,2,2,100.0,m2,"Hermoso departamento de 2 recámaras a 5 minutos de la refinería, completamente amueblado. Incluye: -2 recámaras completamente amuebladas con colchón y escritorio. -2 baños completos con regadera. -Cocina integral. - Centro de Lavado (Lavadora y Secadora en combo). -Área de sala y comedor. -Aire acondicionado en cada recámara y también en el área de comedor y cocina. - Televisión en área de comedor. - Incluye 1 cajón de estacionamiento. Servicios incluidos: agua potable ( ceas) e internet de cort...",https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627336.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627316.jpg; https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627309.jpg; https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627327.jpg; https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627315.jpg; https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627320.jpg; https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627312.jpg; https://img10.naventcdn.com/avisos/18/01/42/26/06/07/720x532/1321627313.jpg,Mexico,Tabasco,Paraíso,18.40935432606249,-93.20394774257508,Rent
PRIME REAL ESTATE,https://www.inmuebles24.com/inmobiliarias/prime-real-estate_50319686-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-en-torre-1-146633535.html,Departamento Amueblado en Renta en Torre 1 Metropolitan,Condo/Apartment,59000,MXN,2,2,135.0,m2,"Departamento amueblado en Torre 1 metropolitan. La mejor ubicación cerca de colegios, hospitales, centro comerciales y mas. 132 metros- piso 2. Sala comedor. 2 tv. Clóset de blancos. Cocina equipada con refrigerador, microondas y horno. Centro de lavada. 2 recamaras. - 1 king size con walk in closet y bano. - 2 individuales con closet de pared y baño. medio baño. 2 bodegas. 2 estacionamientos. Balcón con sillón. Amenidades. - Alberca. - Gimnasio. _. -salas de co work. - Asadores. - Sala de juego...",https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624059.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624053.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624058.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624055.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624060.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624054.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624040.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/35/35/720x532/1536624036.jpg,Mexico,Nuevo León,San Pedro Garza García,25.6501858,-100.3333879,Rent
Geronimo Maraboli Garcia,https://www.inmuebles24.com/inmobiliarias/geronimo-maraboli-garcia_50909406-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-vista-a-la-laguna-en-villalta-zona-hotelera-150726111.html,Vista a La Laguna en Villalta (Zona Hotelera),Condo/Apartment,30000,MXN,2,2,112.0,m2,"Hogar con vista a la laguna al inicio de la Zona Hotelera. Este departamento es perfecto para quienes buscan un espacio para establecerse, disfrutar de áreas verdes y vivir en un entorno seguro y bien ubicado. Con 112 m² de construcción en un 4to piso, ofrece una distribución equilibrada que permite disfrutar cada área con comodidad y privacidad. Cuenta con: · ¡4to piso con Vista Hermosa a la Laguna! · 2 recámaras. · 2. 5 baños. · Sala y comedor amplios y bien iluminados. · Cocina funcional. · Á...",https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179646.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179632.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179624.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179642.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179648.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179626.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179647.jpg; https://img10.naventcdn.com/avisos/18/01/50/72/61/11/720x532/1624179645.jpg,Mexico,Quintana Roo,Benito Juárez,21.1499493,-86.81607369999999,Rent
Haus And Culture,https://www.inmuebles24.com/inmobiliarias/haus-and-culture_50065712-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-en-residencial-kerenda-el-150102705.html,"Renta de Departamento en Residencial Kerenda, El Marques",Condo/Apartment,22000,MXN,2,2,169.0,m2,"Renta de departamento amueblado en residencial kerenda, el marques, queretaro Departamentos Kerenda 20 departamentos en total, cuatro departamentos por nivel, tienen elevador, dos cajones de estacionamientoDepartamento amueblado, con 2 habitaciones y estudio, *habitacion pricipal con baño completo y walking closet, 2 baños completos y medio baño, cocina integral con barra granito, sala-comedor, cuarto lavado, hermosa y muy amplia terraza. Incluye mantenimiento Somos asesores inmbiliarios con mas...",https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229671.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229669.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229668.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229672.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229674.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229667.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229670.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/27/05/720x532/1611229691.jpg,Mexico,Querétaro,El Marqués,20.5969576,-100.3343527,Rent
Los Cabos Realty,https://www.inmuebles24.com/inmobiliarias/los-cabos-realty_102966344-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-condominio-con-vista-al-mar-en-vista-vela-ll-corredor-149790258.html,"Condominio con Vista Al Mar en Vista Vela Ll, Corredor Turístico en Cabo San Lucas",Condo/Apartment,48000,MXN,3,3,120.0,m2,"Se renta departamento en Vista Vela ll. Este bonito departamento se ubica en el Corredor Turístico el cual te lleva a las. principales playas de Los Cabos, al centro de la ciudad ya que queda en punto medio como ubicación estratégica, y justo en frente tiene la tienda Costco y a pocos pasos La tienda Soriana 24/7 abierta las 24 horas. Para más información y citas contáctanos",https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917514.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917517.jpg; https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917511.jpg; https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917522.jpg; https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917515.jpg; https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917516.jpg; https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917520.jpg; https://img10.naventcdn.com/avisos/18/01/49/79/02/58/720x532/1604917521.jpg,Mexico,Baja California Sur,Los Cabos,22.905127399999998,-109.88128839999999,Rent
