Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
ADRIANA Ramírez Martínez,https://www.inmuebles24.com/inmobiliarias/adriana-ramirez-martinez_102738036-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-3-recamaras-103-m-sup2--2.5-banos-150551800.html,"Departamento 3 Recamaras, 103 m&sup2;, 2.5 Baños, Centro de Lavado, Todo Nuevo y Dos",Condo/Apartment,15900,MXN,3,2,103.0,m2,"Ubicación: Residencial Almazara. Renta: $15, 900 mensuales. Mantenimiento incluido. Plazo mínimo: 1 año. Mascotas: no. Servicios: se pagan aparte. baños, centro de lavado, todo nuevo y dos estacionamientos. Ubicación: Residencial Almazara. Renta: $17, 000 mensuales. Mantenimiento incluido. Plazo mínimo: 1 año. Mascotas: no. Servicios: se pagan aparte. Características: - Recamara principal con baño personal, cama King size y closet. - Recamaras secundarias comparten baño, camas Queen size y close...",https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061621.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061640.jpg; https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061622.jpg; https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061623.jpg; https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061625.jpg; https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061614.jpg; https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061616.jpg; https://img10.naventcdn.com/avisos/18/01/50/55/18/00/720x532/1624061634.jpg,Mexico,Quintana Roo,Solidaridad,20.6651726,-87.09935759999999,Rent
TULUX PROPIEDADES,https://www.inmuebles24.com/inmobiliarias/tulux-propiedades_102405771-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-anah-downtown-centro-de-playa-del-150162148.html,Departamento en Anah Downtown Centro de Playa del Carmen,Condo/Apartment,32000,MXN,2,2,165.0,m2,"Ubicado en la Avenida 20 con Calle 14 Bis Norte, en el centro de Playa del Carmen, este departamento permite desplazarse caminando a la Quinta Avenida, la playa, restaurantes, supermercados y servicios de la zona. La propiedad forma parte de anah Downtown, uno de los desarrollos más reconocidos del centro de la ciudad, ideal para quienes buscan una ubicación céntrica con acceso inmediato a los principales puntos de interés de Playa del Carmen. Disponible para venta o renta a largo plazo. Se acep...",https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450825.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450851.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450854.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450868.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450841.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450821.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450889.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/21/48/720x532/1612450903.jpg,Mexico,Quintana Roo,Solidaridad,20.6305561,-87.0737989,Rent
ROYAL CASA,https://www.inmuebles24.com/inmobiliarias/royal-casa_51166688-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-de-3-rec-pet-friendly-amueblado-149615131.html,"Departamento en Renta de 3 Rec Pet Friendly, Amueblado y Cerca de Escuelas y Centros Comerciales",Condo/Apartment,24900,MXN,3,2,90.0,m2,"Departamento en Renta De 3 Rec. Pet Friendly, Cerca de Escuelas y Centros Comerciales caracteristicas: 3 habitaciones y 2 baños espacios grandes y luminoso. Estre fraccionamiento se encuentra cerca de avenidas principales en la zona sur de Playa del Carmen, a sólo 4 minutos de centro maya. Cerca de escuelas y servicios de salud. Se encuentra completamente amueblado y equipado. Pet Friendly Mándanos un mensaje para recibir más información. <span class='descripcionDatosAnunciante'><button class='b...",https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317448.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317446.jpg; https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317443.jpg; https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317442.jpg; https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317445.jpg; https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317440.jpg; https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317444.jpg; https://img10.naventcdn.com/avisos/18/01/49/61/51/31/720x532/1601317449.jpg,Mexico,Quintana Roo,Solidaridad,20.6263758258,-87.0913274553,Rent
Tropical Life Investment,https://www.inmuebles24.com/inmobiliarias/tropical-life-investment_102658705-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-1-recamara-amueblada-centro-de-149801894.html,Renta Departamento 1 Recamara Amueblada Centro de Playa del Carmen,Condo/Apartment,14000,MXN,1,1,50.0,m2,"Renta por 1 año departamento a pasos del mar Ubicado en la calle 90 entre av 10 y av 15, Playa del CarmenDepartamentos de 1 recamara Amueblados y equipadosRenta incluye mantenimiento y aguaNo se aceptan mascotas Privada muy tranquila, pocas unidadesExcelente ubicacion Requisitos1 mes de deposito1 mes de rentaContrato",https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176851.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176866.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176863.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176864.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176867.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176870.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176865.jpg; https://img10.naventcdn.com/avisos/18/01/49/80/18/94/720x532/1605176872.jpg,Mexico,Quintana Roo,Solidaridad,20.6477467502,-87.0586810578,Rent
TULUX PROPIEDADES,https://www.inmuebles24.com/inmobiliarias/tulux-propiedades_102405771-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-deva-condominio-150111738.html,Departamento en Deva Condominio,Condo/Apartment,48000,MXN,,,,m2,"Ubicado en deva, a pocos pasos de la playa y de la Quinta Avenida, este departamento ofrece la ventaja de vivir en una de las zonas más caminables de Playa del Carmen, con acceso inmediato a restaurantes, cafeterías, comercios y servicios. La propiedad destaca por su diseño de doble altura, que aporta mayor amplitud y entrada de luz natural. Además, cuenta con una segunda área de sala que permite crear distintos espacios de convivencia, trabajo o entretenimiento, así como un estacionamiento priv...",https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399172.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399183.jpg; https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399195.jpg; https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399233.jpg; https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399217.jpg; https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399207.jpg; https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399190.jpg; https://img10.naventcdn.com/avisos/18/01/50/11/17/38/720x532/1611399198.jpg,Mexico,Quintana Roo,Solidaridad,20.636728,-87.0638539,Rent
TULUX PROPIEDADES,https://www.inmuebles24.com/inmobiliarias/tulux-propiedades_102405771-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-playa-del-carmen-centro-146009920.html,Departamento - Playa del Carmen Centro,Condo/Apartment,21000,MXN,1,1,,m2,"Departamento en renta – 1 recámara en el corazón de Playa del CarmenUbicación: Av. 15 y Calle 40 Norte – Mayan Route CondosVive con estilo y comodidad en este hermoso departamento de 1 recámara y 1 baño, ubicado en una de las zonas más prácticas y conectadas del centro. Espacios bien distribuidos, modernos y listos para habitar. Pet friendly, así que puedes venir con tu mejor amigo de cuatro patas. Precio mensual: $21, 000 pesosLos servicios de internet, gas, agua y luz se pagan por separado. Co...",https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1563637997.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1563638988.jpg; https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1563638004.jpg; https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1563637991.jpg; https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1563639160.jpg; https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1563639022.jpg; https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1563639113.jpg; https://img10.naventcdn.com/avisos/18/01/46/00/99/20/720x532/1521457563.jpg,Mexico,Quintana Roo,Solidaridad,20.639332,-87.0692751,Rent
CC Realtor CC Realtor,https://www.inmuebles24.com/inmobiliarias/cc-realtor-cc-realtor_103111141-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclappa-depto-3-recamaras-playacar-fase-ii-150568948.html,Depto 3 Recámaras Playacar Fase II,Condo/Apartment,38000,MXN,3,3,132.0,m2,"Depto 3 recámaras Playacar Fase ii. ️3 Recámaras. ️3. 5 Baños. ️2 Terrazas. ️Centro de lavado. ️Sin muebles. ️ Garage para dos autos y bodega. ️ Vestíbulo. ️ Áreas comunes: Alberca, Jacuzzi, Palapas, Hamacas y jardín.",https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992617.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992621.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992604.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992602.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992603.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992624.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992606.jpg; https://img10.naventcdn.com/avisos/18/01/50/56/89/48/720x532/1620992623.jpg,Mexico,Quintana Roo,Solidaridad,20.6165956,-87.08216650000001,Rent
SOULMATE REALTORS,https://www.inmuebles24.com/inmobiliarias/soulmate-realtors_51199744-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-1-hab-centro-playa-del-carmen-150715483.html,Departamento en Renta 1 Hab Centro Playa del Carmen,Condo/Apartment,22000,MXN,1,1,65.0,m2,"Encantador y moderno departamento ubicado en el corazon de Playa del Carmen. En la calle 34 entre 10 y 20 avenidas; amueblado y equipado en primer piso, con terraza y vista al hermoso campo del estadio Mario Villanueva y calle 34. Decorado con gusto impecable. Comodo, seguro y fresco, perfecto para 1 persona o pajera. Cama King size, con tv, terraza ameblada, cortinas. Cocina completa. Internet. *se aceptan mascotas pequeñas*Area: CentroEdad: 5 añosNumero de Pisos: 1Metros Construidos: 65m2Habit...",https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955374.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955423.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955411.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955376.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955409.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955362.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955380.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/54/83/720x532/1623955372.jpg,Mexico,Quintana Roo,Solidaridad,20.6831667,-87.129406,Rent
Stayzify Agency,https://www.inmuebles24.com/inmobiliarias/stayzify-agency_102671155-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-1-recamara-de-lujo-en-renta-kaab-at-the-149471733.html,Departamento 1 Recámara de Lujo en Renta | Kaab At The Park Playa del Carmen,Condo/Apartment,20000,MXN,1,1,75.0,m2,"Departamento amueblado de 1 recámara en renta en Kaab At The Park, uno de los condominios más exclusivos de Playa del Carmen. Ubicado frente al Parque Ecológico La Ceiba y a pocos minutos de la playa, ofrece vistas verdes, acabados de lujo y un entorno tranquilo con excelente conectividad. Cuenta con cocina equipada, vestidor, lavadora–secadora y mobiliario de alta calidad. Ideal para quienes buscan confort, diseño y calidad de vida. El desarrollo dispone de piscina, gimnasio, áreas verdes y seg...",https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094900.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094889.jpg; https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094893.jpg; https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094891.jpg; https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094894.jpg; https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094907.jpg; https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094892.jpg; https://img10.naventcdn.com/avisos/18/01/49/47/17/33/720x532/1598094888.jpg,Mexico,Quintana Roo,Solidaridad,20.6272965,-87.0874528,Rent
QL Real Estate,https://www.inmuebles24.com/inmobiliarias/ql-real-estate_102868151-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-colosio-con-vista-parcial-al-mar-146951839.html,Departamento en Colosio con Vista Parcial Al Mar,Condo/Apartment,18500,MXN,,1,43.0,m2,"Hermoso estudio con vista parcial al mar, ubicado a 1 cuadra de la famosa 5ta Av. Donde encontraras numerosos restaurantes, tiendas, supermercados, etc. Contáctanos+<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>+<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>www. qlrealestate. net@qlrealestate",https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544522560.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544885263.jpg; https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544522553.jpg; https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544522559.jpg; https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544522555.jpg; https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544522554.jpg; https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544522556.jpg; https://img10.naventcdn.com/avisos/18/01/46/95/18/39/720x532/1544522557.jpg,Mexico,Quintana Roo,Solidaridad,20.6412838321,-87.0630834682,Rent
G&V Bienes Raíces,https://www.inmuebles24.com/inmobiliarias/g-v-bienes-raices_102802635-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-en-renta-en-playa-del-150137353.html,Departamento de 2 Habitaciones en Renta en Playa del Carmen con Alberca,Condo/Apartment,14500,MXN,2,2,84.0,m2,"Departamento en renta en Playa del Carmen 2 recámaras amueblado con albercaDepartamento amueblado ubicado en una zona residencial de Playa del Carmen, ideal para quienes buscan comodidad, espacios funcionales y acceso a áreas recreativas. Se encuentra en primer nivel y está listo para habitar. Precio: $15, 000 mxn mensualesMedidas y tipología84 m² de construcción. Departamento de 2 recámaras, 2 baños completos, sala, comedor, cocina equipada y cuarto de lavado. Características* Totalmente amuebl...",https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933366.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933364.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933383.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933376.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933361.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933363.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933375.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/73/53/720x532/1611933362.jpg,Mexico,Quintana Roo,Solidaridad,20.6739095,-87.0604517,Rent
TULUX PROPIEDADES,https://www.inmuebles24.com/inmobiliarias/tulux-propiedades_102405771-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-de-2-recamaras-2-banos-playa-del-150135359.html,Departamento Renta de 2 Recamaras 2 Baños - Playa del Carmen,Condo/Apartment,14000,MXN,2,2,75.0,m2,"Departamento ubicado en Ejido, zona Centro Maya, con acceso práctico a comercios, servicios y vialidades principales de Playa del Carmen. Se entrega listo para habitar, ideal para quienes buscan una opción funcional en una zona bien conectada para vivir a largo plazo. Contrato mínimo de 12 meses. Se aceptan mascotas y el mantenimiento ya está incluido en la renta. ¿Te interesa esta propiedad? Escríbenos y recibe asesoría personalizada con toda la información, disponibilidad y detalles de la oper...",https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898082.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898088.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898091.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898095.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898104.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898113.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898107.jpg; https://img10.naventcdn.com/avisos/18/01/50/13/53/59/720x532/1611898086.jpg,Mexico,Quintana Roo,Solidaridad,20.6295992652,-87.0994473799,Rent
